date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:07:51	47838/47838	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:51%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Galapagos-Islands/History/Galapagos-Islands-history%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/loginfb31.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/History/Galapagos-Islands-history)
19:07:51	53333/53333	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:51%20GMT	https://www.southamericatravelsonline.com/Galapagos-Islands/History/Galapagos-Islands-history/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Galapagos-Islands/History/Galapagos-Islands-history/index.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/History/Galapagos-Islands-history)
19:07:52	49211/49211	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:51%20GMT	https://www.southamericatravelsonline.com/node/196	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/196.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands)
19:07:52	47734/47734	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:52%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Galapagos-Islands%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login6520.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands)
19:07:53	49221/49221	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:52%20GMT	https://www.southamericatravelsonline.com/Galapagos-Islands/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Galapagos-Islands/index.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands)
19:07:53	52162/52162	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:53%20GMT	https://www.southamericatravelsonline.com/node/232	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/232.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Weather/Galapagos-weather)
19:07:54	47814/47814	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:53%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Galapagos-Islands/Weather/Galapagos-weather%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login2899.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Weather/Galapagos-weather)
19:07:54	52198/52198	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:54%20GMT	https://www.southamericatravelsonline.com/Galapagos-Islands/Weather/Galapagos-weather/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Galapagos-Islands/Weather/Galapagos-weather/index.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Weather/Galapagos-weather)
19:07:54	51381/51381	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:54%20GMT	https://www.southamericatravelsonline.com/node/204	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/204.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Geography/Galapagos-islands-geography)
19:07:55	47849/47849	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:55%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Galapagos-Islands/Geography/Galapagos-islands-geography%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login361d.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Geography/Galapagos-islands-geography)
19:07:55	51429/51429	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:55%20GMT	https://www.southamericatravelsonline.com/Galapagos-Islands/Geography/Galapagos-islands-geography/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Galapagos-Islands/Geography/Galapagos-islands-geography/index.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Geography/Galapagos-islands-geography)
19:07:56	56141/56141	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:56%20GMT	https://www.southamericatravelsonline.com/node/220	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/220.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Things-to-See/Galapagos-islands-tours)
19:07:56	47850/47850	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:56%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Galapagos-Islands/Things-to-See/Galapagos-islands-tours%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login06a2.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Things-to-See/Galapagos-islands-tours)
19:07:57	709/709	---M--	200	added ('OK')	image/svg+xml	etag:%222c5-59d968addcc00%22	https://www.southamericatravelsonline.com/modules/webform/images/icons/info.svg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/modules/webform/images/icons/info.svg	(from https://www.southamericatravelsonline.com/modules/webform/css/webform.element.message.css?q5bhmv)
19:07:57	56189/56189	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:57%20GMT	https://www.southamericatravelsonline.com/Galapagos-Islands/Things-to-See/Galapagos-islands-tours/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Galapagos-Islands/Things-to-See/Galapagos-islands-tours/index.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/Things-to-See/Galapagos-islands-tours)
19:07:57	47594/47594	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:57%20GMT	https://www.southamericatravelsonline.com/user/login	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login.html	(from https://www.southamericatravelsonline.com/user/login?destination=/visas%23comment-form)
19:07:58	47530/47530	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:58%20GMT	https://www.southamericatravelsonline.com/user/password	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/password.html	(from https://www.southamericatravelsonline.com/user/login?destination=/visas%23comment-form)
19:07:59	100981/100981	---M-Z	200	added ('OK')	application/rss+xml	date:Sat,%2015%20Aug%202020%2000:07:58%20GMT	https://www.southamericatravelsonline.com/taxonomy/term/17/feed	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/taxonomy/term/17/feed	(from https://www.southamericatravelsonline.com/taxonomy/term/17)
19:07:59	53574/53574	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:59%20GMT	https://www.southamericatravelsonline.com/taxonomy/term/17?page=1	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/taxonomy/term/172679.html	(from https://www.southamericatravelsonline.com/taxonomy/term/17)
19:08:55	47782/47782	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:08:03%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Cusco/Museums/Cuzco-museums%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login7b55	(from https://www.southamericatravelsonline.com/Peru/Cusco/Museums/Cuzco-museums)
19:09:08	54844/54844	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:08:03%20GMT	https://www.southamericatravelsonline.com/Peru/Cusco/Museums/Cuzco-museums/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Cusco/Museums/Cuzco-museums/index.html	(from https://www.southamericatravelsonline.com/Peru/Cusco/Museums/Cuzco-museums)
19:09:09	53885/53885	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:08:03%20GMT	https://www.southamericatravelsonline.com/node/201	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/201	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/History/Amazon-rainforest-history)
19:09:09	53934/53934	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:08:03%20GMT	https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/History/Amazon-rainforest-history/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Amazon-Rainforest/History/Amazon-rainforest-history/index.html	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/History/Amazon-rainforest-history)
19:09:48	47854/47854	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:08:56%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Amazon-Rainforest/History/Amazon-rainforest-history%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/logine66b	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/History/Amazon-rainforest-history)
19:10:02	47854/47854	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:09:10%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Amazon-Rainforest/Weather/Amazon-rainforest-climate%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login7a01	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Weather/Amazon-rainforest-climate)
19:10:15	51052/51052	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:09:10%20GMT	https://www.southamericatravelsonline.com/node/158	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/158	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Weather/Amazon-rainforest-climate)
19:10:16	51101/51101	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:09:10%20GMT	https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Weather/Amazon-rainforest-climate/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Weather/Amazon-rainforest-climate/index.html	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Weather/Amazon-rainforest-climate)
19:10:55	49720/49720	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:09:49%20GMT	https://www.southamericatravelsonline.com/node/181	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/181	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Geography/Amazon-rainforest-geography)
19:11:09	49773/49773	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:10:04%20GMT	https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Geography/Amazon-rainforest-geography/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Geography/Amazon-rainforest-geography/index.html	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Geography/Amazon-rainforest-geography)
19:11:09	47865/47865	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:10:17%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Amazon-Rainforest/Geography/Amazon-rainforest-geography%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login7c47	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Geography/Amazon-rainforest-geography)
19:11:22	54365/54365	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:10:17%20GMT	https://www.southamericatravelsonline.com/node/162	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/162	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Things-to-See/what-to-do-in-the-Amazon-rainforest)
19:12:01	54430/54430	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:10:56%20GMT	https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Things-to-See/what-to-do-in-the-Amazon-rainforest/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Things-to-See/what-to-do-in-the-Amazon-rainforest/index.html	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Things-to-See/what-to-do-in-the-Amazon-rainforest)
19:12:04	47900/47900	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:11:11%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Amazon-Rainforest/Things-to-See/what-to-do-in-the-Amazon-rainforest%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/loginc0bc	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/Things-to-See/what-to-do-in-the-Amazon-rainforest)
19:12:17	48400/48400	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:11:12%20GMT	https://www.southamericatravelsonline.com/node/178	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/178	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest)
19:12:29	48415/48415	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:11:24%20GMT	https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Amazon-Rainforest/index.html	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest)
19:12:54	47750/47750	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:12:02%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Amazon-Rainforest%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login0851	(from https://www.southamericatravelsonline.com/Peru/Amazon-Rainforest)
19:13:10	53098/53098	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:12:05%20GMT	https://www.southamericatravelsonline.com/node/227	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/227	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/210)
19:13:22	47789/47789	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:12:30%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/content_and_info_by_destination/210%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login1aa4	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/210)
19:13:24	53126/53126	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:12:19%20GMT	https://www.southamericatravelsonline.com/content_and_info_by_destination/210/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/content_and_info_by_destination/210/index.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/210)
19:14:01	51134/51134	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:12:55%20GMT	https://www.southamericatravelsonline.com/node/270	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/270	(from https://www.southamericatravelsonline.com/arequipa-and-colca-canyon-history)
19:14:15	47782/47782	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:13:23%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/arequipa-and-colca-canyon-history%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/logindde7	(from https://www.southamericatravelsonline.com/arequipa-and-colca-canyon-history)
19:14:17	51159/51159	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:13:11%20GMT	https://www.southamericatravelsonline.com/arequipa-and-colca-canyon-history/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/arequipa-and-colca-canyon-history/index.html	(from https://www.southamericatravelsonline.com/arequipa-and-colca-canyon-history)
19:14:30	50752/50752	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:13:25%20GMT	https://www.southamericatravelsonline.com/node/271	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/271	(from https://www.southamericatravelsonline.com/arequipa-colca-canyon-museums)
